,Military spending percent of total government spending ,Arms imports million constant U.S. dollars,Human Development Index (0 - 1),Economic growth: the rate of change of real GDP,GDP per capita current U.S. dollars,GDP per capita Purchasing Power Parity,Capital investment as percent of GDP,Inflation: percent change in the Consumer Price Index,Unemployment rate,Youth unemployment ages 15-24,Labor force participation rate,Trade openness: exports plus imports as percent of GDP,Foreign Direct Investment percent of GDP,Trade balance as percent of GDP,External debt percent of Gross National Income,Government spending as percent of GDP,Fiscal balance percent of GDP,Government debt as percent of GDP,Foreign aid and official development assistance received,Rule of law index (-2.5 weak; 2.5 strong),Government effectiveness index (-2.5 weak; 2.5 strong),Control of corruption (-2.5 weak; 2.5 strong),Regulatory quality index (-2.5 weak; 2.5 strong),Voice and accountability index (-2.5 weak; 2.5 strong),Political stability index (-2.5 weak; 2.5 strong),Corruption Perceptions Index 100 = no corruption,Political rights index 7 (weak) - 1 (strong),Civil liberties index 7 (weak) - 1 (strong) ,Shadow economy percent of GDP,Internet users percent of population,Income from natural resources percent of GDP,Access to electricity percent of the population,Food production index (2004-2006 = 100),Banking system z-scores,Real interest rate: Bank lending rate minus inflation,Freedom from corruption index (0-100),Labor freedom index (0-100),Economic freedom overall index (0-100),Population size in millions,Rural population percent of total population,Refugee population,Population growth percent,Life expectancy in years,Death rate per 1000 people,Suicide mortality rate per 100000 population,Deaths of children under five years of age per 1000 live births,Public spending on education percent of GDP,Globalization index (0-100),Economic globalization index (0-100),Political globalization index (0-100),Social globalization index (0-100),Homicides per 100000 people,Security threats index 0 (low) - 10 (high),Factionalized elites index 0 (low) - 10 (high),Group grievance index 0 (low) - 10 (high),Economic decline index 0 (low) - 10 (high),Uneven economic development index 0 (low) - 10 (high),State legitimacy index 0 (high) - 10 (low),Human rights and rule of law index 0 (high) - 10 (low),Demographic pressures 0 (low) - 10 (high),Refugees and displaced persons index 0 (low) - 10 (high),External interventions index 0 (low) - 10 (high),target
10,12.6632884812574,47.0,0.278878829554663,2.536,117.28600000000002,3526.6327405059,26.651999999999997,1630.6691287953106,10.414019967823858,18.0046640997659,64.28775191603671,76.966,-0.636,-38.832,167.622,18.037499999999998,-3.1314208264868926,255.6883570585281,379.118,-1.9058333690441476,-1.8083844284720736,-1.5908627817671346,-2.055670624637284,-1.5253470879539102,-1.9521543198687348,10.840157763684875,7.0,7.0,36.29213155969344,-2.059718852352553,11.098,-96.94932415226222,96.42,13.14876017252778,-15.724,17.60408931279335,54.7761730425626,38.78064154474527,6.6,72.458,722660.0,1.1380000000000001,45.654,18.912,6.319517450496365,194.75,2.5833568276177052,27.603239855139105,41.21650990370586,25.832,15.062000000000001,4.1508344649601785,8.742379986450159,9.44836718356105,8.944152704040548,21.31848382029662,7.709693641874406,9.13991648173392,8.847572757455657,21.302763456773953,8.430788847819178,23.233781040540194,1
11,9.467738303379127,47.0,0.5507699550269041,-0.976,746.1600000000001,4685.53876167151,23.064,21.339999999999996,8.52842007235578,16.61963754571085,62.05684157228251,33.884,0.16,-2.4059999999999997,65.438,7.764,-3.717555880086554,50.40371200735888,388.592,-0.8768993403622067,-0.8194931985163205,-0.7932305409118775,-0.6687861993980944,-0.8469578026211246,-1.0037556779914836,26.294994525178844,4.6,4.2,37.777284247853096,8.64095816003486,2.144,66.7719233952934,46.94,18.91257659251573,1.9919999999999998,21.648495752157906,60.44693518066349,55.39062775204346,51.44199999999999,59.69199999999999,18540.0,2.728,64.26,7.287999999999999,8.902871686135558,76.2,1.655,43.212,38.626,58.162,32.844,6.750320405104287,7.58046977818198,8.351627524370837,7.41219247206629,7.37683504788124,7.397121681241095,8.139805754150508,7.75847559108224,7.810592071787502,6.559891083420202,7.8325468634608555,1
12,9.442276316243934,668.8,0.693722464877412,10.288,2384.404,7345.310989336879,32.326,3.62,8.373241233460867,15.123110099956829,52.87492342120826,57.65599999999999,0.304,-0.45400000000000007,44.5090990536041,10.866,-4.276405548985384,30.984591260870456,-4.37,-1.054102186957699,-0.6379420523309671,-0.7715135438497834,-0.6936696976395096,-0.7661879145263595,-1.0867851983829557,24.27583879531773,4.6,5.4,36.98001230786449,15.112063906833775,0.308,109.18443103115726,63.720000000000006,18.607378137919763,5.404443171804848,22.73685983618505,60.061406795797524,56.09460835128138,40.333999999999996,36.678,70.0,1.244,68.22,6.040000000000001,9.191116074244352,27.0,4.458,46.602,34.914,53.903999999999996,50.988,6.803636161503996,7.37458736066144,8.10150457563578,7.415410136276864,6.674035347624141,7.15143368518594,7.817154408655423,7.4215575930997675,6.742375984133013,6.085322221965894,7.485072312302648,1
13,10.480395664247972,9.0,0.37106726195296635,2.374,37.57000000000001,3706.850974523689,22.226361504601716,10.280000000000001,9.246614946863913,15.311173042623889,66.11654113531978,49.558798096805795,-0.014000000000000002,-8.197108476933838,46.344,12.419784354032613,-3.7623354822530155,29.521412541466994,304.582,-1.433842216926214,-1.4047104212054262,-1.1821064006968665,-1.4473032777876012,-1.08087685001876,-1.2182879723268702,17.51588280319064,7.0,7.0,36.728636147895784,-12.914251307260743,5.49,25.9720861678815,32.12,17.62097181777688,3.2719318421168015,13.61015506002418,58.99792116394683,48.03277014607609,37.962,75.62,207629.03897804246,1.956,54.964,12.14,8.322280984817835,128.0,3.1627253740972563,21.631999999999998,34.28,23.404000000000003,6.32,5.8937227964705325,7.827964766939459,8.697589623869474,7.724412008415094,8.365781003900295,7.415010721790545,8.426649297989687,8.092112017913138,9.00952397781181,7.031924655365055,9.099045248338202,1
14,10.236303018298104,483.0,0.2670377690416092,4.019560722742486,3425.5123904539328,9251.428887345428,21.952773106073977,449.7192546595961,8.99209458299471,14.964773780328025,60.80071633271014,40.76621865457839,1.8560022270880567,-4.4732862025131235,107.06746362516452,13.305360533788313,-4.0346087927613645,81.71510067304492,29.139999999999997,-2.009433749295542,-1.8251563845440912,-1.5021852633201693,-1.8234209669394372,-1.1589964872747263,-1.6501839880608624,18.889953879190816,6.8,6.8,35.5376727304596,-9.109007208433383,9.110876957219347,-25.937673238628747,51.44,16.591931416845178,0.27220265222759554,18.645830894162216,58.02290216848441,47.22959045806506,11.819999999999999,80.336,207626.2382742799,-1.524,47.486000000000004,17.426,8.40086621300724,204.4,3.221639156148281,22.380000000000003,29.698,24.384,12.24,6.300878400546877,7.491065577662834,8.199820996742895,7.67493018581729,12.244450485177378,7.1716091425409205,8.085694414757686,7.649849035198763,12.555024507297214,6.43028975677157,13.645697521631138,1
15,9.327552444807052,6.0,0.2597375946958885,2.9640608189415025,3280.4997146747396,9044.641443059885,20.95036881132983,524.8095235949306,8.13614221071376,14.432041478236084,64.48851779900883,41.788327702733234,2.452960078778213,-4.78158282232337,138.08023743552712,13.171911363092692,-3.834481347040188,90.89266319876286,92.032,-1.9132123784370607,-1.8466866924341159,-1.4052973242224502,-1.8128379372335712,-1.0601268867322022,-1.4065355697438728,29.625050134988186,5.2,5.0,37.64240699763426,4.094797567936801,11.14452202570913,-45.22662821182357,65.84,18.376238683556682,-1.1791558573813266,26.63856474957613,59.833115321704334,48.514465938013444,2.1399999999999997,55.016,188.0,0.732,46.79,19.113999999999997,9.062156770741945,244.6,3.232494931314755,32.838,35.262,37.934000000000005,24.080000000000002,7.078212887873702,7.2289856153376215,7.9336375743020255,7.194393211971899,12.643401409923872,7.28996023983567,8.044884869721981,7.500002734652289,12.982493483020729,6.083290840084917,13.384654116976437,1
16,9.382003908825235,202.8,0.7069109929094683,3.508,3277.3599999999997,9140.765876873982,21.186,265.5679708638546,9.372442525386827,18.095783194558877,55.023268827735656,41.946,0.072,0.892,63.04,10.196000000000002,-9.25,69.67446444101265,20.881999999999998,-0.9994571576558461,-0.7498807463042951,-0.7818377848814806,-0.7190174408424685,-0.7425583755421493,-0.8568096036169208,21.149353105962092,1.0,2.0,36.953723210428194,20.814663299383874,14.964000000000002,88.18898459167092,65.2,18.41072721842064,-8.774,19.860728254002304,59.77555897253142,53.48119706259486,17.78,17.594,1803.4,2.57,69.912,5.14,9.146337824725922,35.0,3.873333333333333,46.686,36.778000000000006,59.965999999999994,43.31,7.016451530847059,7.166793372784794,7.923486247266891,7.195188319505584,8.44012095525056,7.142534371435272,7.865764430914509,7.411349144219649,8.552300412101408,5.956878018505864,9.02379596592976,1
17,9.67326478014379,2.3333333333333335,0.3189752409886561,2.862,313.514,4003.677456678091,15.351999999999999,1.7600000000000002,8.97177217199361,17.447574364867464,68.40160510158375,27.53,0.818,-10.098,25.29,12.581999999999999,-3.866083193826116,19.422552684777507,218.234,-1.6338198416289482,-1.6367425006932803,-1.3718876361683603,-1.650026312274647,-1.0363178858934314,-1.2601314103615613,17.8211319479579,4.958462626124159,6.0,38.26251605649238,-2.0937682995784,4.35,5.623334689443595,68.92,19.06450702240612,3.563932481152021,17.123952005775216,60.50707423244399,48.43354143537022,6.748,94.8,20894.4,4.188,46.226,19.918,8.987709751724168,151.6,3.533333333333333,23.206,20.078,34.432,15.097999999999999,6.536115996544499,7.619557165944042,8.441476826625475,7.410559288376631,8.636076595861459,7.453664820029632,8.303662709003573,7.849166804557859,9.154154087968903,6.627523752000665,8.938771888151884,1
18,9.288854320565237,16.0,0.3837756743418505,3.2,823.8639999999999,4711.683410082378,13.258000000000001,2.74,9.160653422131965,16.821068804240454,67.16635587443227,44.086,0.0040000000000000036,-11.674,62.262,16.424,-3.5378609610359018,29.743591619033452,569.096,-1.2255919323247952,-1.1999344348521528,-0.9606151806405733,-1.0912422135151025,-0.9844985147007004,-1.2665279910205327,31.075690257076054,3.2,3.8,37.57222993442435,2.7944822831365883,1.7079999999999997,21.601132114423038,52.660000000000004,18.8576074511676,4.087906961612243,24.49029853378293,60.51499923480691,54.44129357551866,6.882,61.779999999999994,14947.6,3.026,55.486000000000004,12.48,8.786224338726354,156.0,3.302371750277755,41.136,36.974000000000004,62.827999999999996,21.962,6.902561757941443,7.633266756320539,8.355790330939938,7.4332945432497475,8.141051424703262,7.4475215106299775,8.22619628427506,7.78366750773227,8.658173823297167,6.645032791376498,8.539157340599758,1
19,10.39,122.2,0.3259055892344454,3.308,257.92199999999997,3388.5766292613284,15.868,7.766666666666667,8.352948710543693,14.739120742940084,66.07368338057346,17.588,3.4694469519536144e-19,-6.974000000000001,35.56,4.138,-5.122,23.17427443549441,1353.002,-1.363407322712452,-1.4145106264859058,-1.0906515600304527,-1.4933761318227765,-1.04652743600235,-1.5364848521170429,25.08105987920086,4.2,4.8,35.494994156521805,-4.681310841799878,0.462,11.03449499728086,40.96,17.164490313349074,2.872,20.24621433345212,59.27727331762056,50.06190850223935,95.702,81.596,207629.12848625903,2.6,56.374,11.662,7.650379023041654,165.2,1.3733333333333333,27.080000000000002,19.637999999999998,48.658,12.956,6.662485932752706,8.145936737472992,8.705612117712864,8.006759899162,8.569692695901386,7.577811697021215,8.354337502855314,8.076171742308333,9.412092922148469,7.410919161249129,9.259937899854064,1
20,9.584169985432517,2.0,0.32277965245440504,4.888,174.638,3696.766399016661,21.562,11.14,8.212602297761222,15.067426808360024,69.33799541675702,32.68,0.028000000000000004,-9.67,30.758000000000003,9.308,-3.7766642385516254,38.272000000000006,310.596,-1.4217759973273822,-1.4361759790416013,-1.135552916958867,-1.571770185466847,-1.028059687578021,-1.278289177504365,23.488637090656248,3.2,4.2,38.3588198095771,0.0,1.5379999999999998,5.400238145843588,39.78,19.11928714065669,3.5034605970867987,18.847617262027093,60.62860221339413,49.252197512970916,17.637999999999998,92.046,14810.0,2.2560000000000002,51.914,14.434000000000001,8.95074040722384,160.6,3.186286988327596,24.944,17.994,44.260000000000005,12.112,6.597106219918311,7.661730124194027,8.457607796374736,7.435865933810719,8.597733853870976,7.486155653518431,8.299986611902764,7.8591520339510685,9.227943236952294,6.675644337674286,9.081013802627902,1
21,10.93798230102796,-4.552694141892971,0.6226798786947747,-4.6659999999999995,1614.64,11135.46,29.613999999999997,151.08275807494613,6.560004392336181,13.231857485242507,65.84,85.33,2.6744730598836193,-2.88,62.95930551843969,12.406,-3.122049986476318,60.10486905156913,758.5234651968018,-0.8618453776038442,-0.7082245397188223,-0.7901913398000977,-0.8062000265672555,-1.3614572137622436,-1.0206078704957164,24.42990166598731,5.65516956388146,4.934815386288121,33.64291924852058,0.0,0.48,71.25210038757935,72.28567518341535,18.530897173043225,1.3221901194764776,21.987141243461508,57.65925936700553,53.55511932305319,4.766,45.013999999999996,207626.14547987503,0.588,70.36,9.238,9.356340542200217,48.8,3.3680799185790753,48.49129068093177,43.069236946338556,60.43138755405054,40.959745081948306,5.0,7.652795739764847,9.175251404586588,7.9977654398913165,7.903047524058727,6.810423098997386,8.74564288131865,8.533402995747446,8.166324917979484,6.612247124073566,8.688492742978202,1
22,8.38454639100185,2208.8,0.574,13.728,4893.394,7551.8,20.45,-567.1435104211739,11.372493457977379,18.347395634645796,42.65,38.952,-0.004,-3.322,34.61384241220503,28.125999999999998,-4.959104827912489,-32.54766931067245,39.019999999999996,-2.2212128332887757,-1.4190759835300506,-1.3868736591039421,-1.0739650747752316,-0.6482530536183596,-2.0847690572410595,14.114095957660886,7.0,6.8,34.37648550960082,0.0,18.726,127.95880607202398,113.67999999999999,16.30605746762894,15.807604004010116,14.356966881994056,59.804813144474565,53.95763087280562,16.637999999999998,30.182,37633.333333333336,2.2640000000000002,64.12,7.853999999999999,8.117820582846745,56.8,3.55,37.432,43.428000000000004,47.898,21.904,6.7,7.4498611543042195,7.388743255410799,7.6217964223491,3.8090229736355647,7.1210199818390185,6.978746484822293,6.511217417139432,3.7136288080642306,5.921088621512248,5.739260683181518,1
23,9.472642909354107,18.0,0.27,1.094,184.46599999999998,1453.14,9.612,1833.7417511213262,8.286424401448862,13.969142577366481,64.6,47.096000000000004,-3.56,5.392,156.334,7.492,-3.46734621910029,250.08467375012637,83.2,-2.1089367673705723,-2.030130680079232,-1.5625454643686691,-2.022275364880868,-1.1339278352940718,-1.9471160387433697,13.104594861767259,5.4,5.0,43.73507184876076,0.0,15.725999999999999,-123.30553335087998,34.28,18.293275644588057,-27.676,18.37752237345679,60.956095846594245,45.20429563572592,4.138,67.212,31537.5,2.534,39.398,24.878,8.38015761592971,264.2,2.5381551311696686,28.904000000000003,33.142,38.118,15.452000000000002,6.308902995057063,8.164335961386861,8.428097687533116,7.819776437567604,22.97553171102186,8.146033225157158,8.537162209632733,7.861082911832146,23.62513456059732,7.204076936590818,24.83133825300459,1
24,5.68,404.8,0.578,0.78,2521.324,8746.34,29.484,10.34,9.8257384389848,20.32963375856044,43.87,40.47,0.012,-6.5840000000000005,43.660000000000004,18.522,4.8,38.286796159476964,208.52399999999997,-1.1243253751256157,-0.8539811390451302,-0.8191159913783302,-1.0199836955147081,-0.9815344450452357,-1.1359372749077297,19.31755909712286,5.4,5.2,34.89023556713158,0.0,11.687999999999999,89.10467055835318,30.139999999999997,17.480924684703357,4.491146034976895,16.049159970648255,58.42175157052849,51.73783417783082,24.436,49.506,168486.6,2.77,66.002,6.712000000000001,8.742674572629264,55.4,3.403914762066595,36.246,22.698,61.63199999999999,24.41,6.444679565811753,7.470213051517602,8.394815553163754,7.642037404899538,7.238916321694877,7.039372013841435,8.107854610054511,7.7801975547373,7.2912702321001275,6.3923898779434944,8.202522325656386,1
25,10.059765730259693,316.04016673007504,0.6005,-0.29999999999999966,374.21,3905.76,22.190813390520425,526.4644642357775,1.9,4.24,44.46,53.836038722877795,2.018706091960661,-7.837612870326561,64.3705758365872,12.226941242978171,-3.2449259341765258,86.961003347862,760.9892595178775,-1.820677832375851,-1.488053152487121,-1.4512814821864306,-1.60873753830036,-1.1486284103724236,-1.6068336506602168,11.791023064599063,5.0,5.0,35.42,0.0,0.7150000000000001,31.885807143158644,72.50651858905198,17.32107616039869,-0.6795555531451942,15.728808169036181,59.07255527814153,47.241349295246344,5.134,67.918,207629.02613650725,2.834,59.024,11.422,8.031700796621541,104.6,3.117894666470518,24.47,25.69,15.31,32.43,2.95,8.170353200269162,8.817697555874057,8.114693834055323,12.068675170622718,7.5647494984172265,8.527212293028462,8.130559952444942,12.308748284204016,7.3132882435318525,13.43804196776134,1
