,Military spending percent of total government spending ,Arms imports million constant U.S. dollars,Human Development Index (0 - 1),Economic growth: the rate of change of real GDP,GDP per capita current U.S. dollars,GDP per capita Purchasing Power Parity,Capital investment as percent of GDP,Inflation: percent change in the Consumer Price Index,Unemployment rate,Youth unemployment ages 15-24,Labor force participation rate,Trade openness: exports plus imports as percent of GDP,Foreign Direct Investment percent of GDP,Trade balance as percent of GDP,External debt percent of Gross National Income,Government spending as percent of GDP,Fiscal balance percent of GDP,Government debt as percent of GDP,Foreign aid and official development assistance received,Rule of law index (-2.5 weak; 2.5 strong),Government effectiveness index (-2.5 weak; 2.5 strong),Control of corruption (-2.5 weak; 2.5 strong),Regulatory quality index (-2.5 weak; 2.5 strong),Voice and accountability index (-2.5 weak; 2.5 strong),Political stability index (-2.5 weak; 2.5 strong),Corruption Perceptions Index 100 = no corruption,Political rights index 7 (weak) - 1 (strong),Civil liberties index 7 (weak) - 1 (strong) ,Shadow economy percent of GDP,Internet users percent of population,Income from natural resources percent of GDP,Access to electricity percent of the population,Food production index (2004-2006 = 100),Banking system z-scores,Real interest rate: Bank lending rate minus inflation,Freedom from corruption index (0-100),Labor freedom index (0-100),Economic freedom overall index (0-100),Population size in millions,Rural population percent of total population,Refugee population,Population growth percent,Life expectancy in years,Death rate per 1000 people,Suicide mortality rate per 100000 population,Deaths of children under five years of age per 1000 live births,Public spending on education percent of GDP,Globalization index (0-100),Economic globalization index (0-100),Political globalization index (0-100),Social globalization index (0-100),Homicides per 100000 people,Security threats index 0 (low) - 10 (high),Factionalized elites index 0 (low) - 10 (high),Group grievance index 0 (low) - 10 (high),Economic decline index 0 (low) - 10 (high),Uneven economic development index 0 (low) - 10 (high),State legitimacy index 0 (high) - 10 (low),Human rights and rule of law index 0 (high) - 10 (low),Demographic pressures 0 (low) - 10 (high),Refugees and displaced persons index 0 (low) - 10 (high),External interventions index 0 (low) - 10 (high),target
14,10.236303017164659,483.0,0.2670377687951051,4.019560730130825,3425.512390456465,9251.42888436434,21.95277310580658,449.71926406837144,8.992094565041935,14.964773758619867,60.800716299678,40.76621876132581,1.8560022269862335,-4.473286202627657,107.06746303007924,13.305360526627911,-4.03460879146377,81.7150935502629,29.139999999999997,-2.0094337616103846,-1.8251563878441173,-1.5021853714931717,-1.823420961622198,-1.1589964676429472,-1.6501839340862756,18.889953816738114,6.8,6.8,35.53767274836859,-9.109007303403347,9.11087696747638,-25.937677902922587,51.44,16.591931415282872,0.272202482693114,18.64583261833218,58.02290216158257,47.22959076923652,11.819999999999999,80.336,207626.2382742799,-1.524,47.486000000000004,17.426,8.400866214086326,204.4,3.2216391610797674,22.380000000000003,29.698,24.384,12.24,6.30087840186003,7.491065568687203,8.199820971185426,7.674930203965758,12.244451271667597,7.1716091742896335,8.085694304609003,7.649849007954524,12.555025197494494,6.4302897588284775,13.645698688365748,1
15,9.327552443921174,6.0,0.25973759589892004,2.964060816949957,3280.4997146957016,9044.641439332408,20.950368811412893,524.8095339555582,8.136142184443003,14.432041422994207,64.48851780249845,41.78832817513838,2.452960078845735,-4.7815828221781915,138.08023642077336,13.17191134934696,-3.8344813452989888,90.89265485893449,92.032,-1.9132123812609327,-1.8466866847115682,-1.4052973443779853,-1.8128379285349194,-1.0601268745632844,-1.4065355237358284,29.6250523860793,5.2,5.0,37.642407012292814,4.09479768452972,11.144521773202484,-45.226633837834754,65.84,18.376238681858535,-1.1791560292008567,26.638566143599324,59.83311531827023,48.514466208961146,2.1399999999999997,55.016,188.0,0.732,46.79,19.113999999999997,9.062156770214047,244.6,3.232494935879789,32.838,35.262,37.934000000000005,24.080000000000002,7.078212887920574,7.228985608527683,7.933637549280257,7.194393233294477,12.643402261894906,7.289960277069511,8.04488476454583,7.5000027062323325,12.982494288814134,6.08329084303702,13.384655412265065,1
16,9.382003905297957,202.8,0.7069109959043646,3.508,3277.3599999999997,9140.765842219822,21.186,265.56804206573486,9.372442448027916,18.095783241591405,55.023268551601255,41.946,0.072,0.892,63.04,10.196000000000002,-9.25,69.67446704142013,20.881999999999998,-0.9994571472398309,-0.7498807187555581,-0.7818378547251041,-0.7190173971485849,-0.742558370717045,-0.856809609915079,21.149356752675786,1.0,2.0,36.95372338515999,20.814663525695536,14.964000000000002,88.18897972781906,65.2,18.410727206146984,-8.774,19.86073172515119,59.77555897304336,53.4811981986848,17.78,17.594,1803.4,2.57,69.912,5.14,9.146337815737676,35.0,3.873333333333333,46.686,36.778000000000006,59.965999999999994,43.31,7.016451530668799,7.166793386941131,7.9234862391670395,7.195188347957331,8.44012168921889,7.14253440846279,7.865764385886428,7.4113491341596625,8.552301214859241,5.956878036099907,9.023797033814938,1
17,9.673264780684399,2.3333333333333335,0.3189752412332417,2.862,313.514,4003.6774584267987,15.351999999999999,1.7600000000000002,8.971772003609328,17.447574107443796,68.40160513053274,27.53,0.818,-10.098,25.29,12.581999999999999,-3.866083192378623,19.422552941077576,218.234,-1.6338198363828753,-1.6367424929785377,-1.3718877273812498,-1.6500262993952448,-1.036317876521562,-1.2601313781536225,17.821135216044773,4.958462752685549,6.0,38.26251605675133,-2.0937682107235247,4.35,5.623333890465062,68.92,19.06450702275525,3.5639325043171843,17.12395422819685,60.507074221715996,48.43354174868981,6.748,94.8,20894.4,4.188,46.226,19.918,8.987709751814554,151.6,3.533333333333333,23.206,20.078,34.432,15.097999999999999,6.536115996101525,7.619557166898536,8.441476826698361,7.410559290133157,8.636076766647822,7.453664822832031,8.303662697676392,7.849166804389841,9.15415421812041,6.627523753657755,8.938772053229313,1
18,9.288854321067891,16.0,0.38377567499455356,3.2,823.8639999999999,4711.683411526337,13.258000000000001,2.74,9.160653369321277,16.821068700430274,67.16635590795215,44.086,0.0040000000000000036,-11.674,62.262,16.424,-3.5378609599011854,29.74359178415707,569.096,-1.2255919308564596,-1.1999344308315556,-0.9606152405138693,-1.0912422030519353,-0.9844985101051598,-1.2665279689048108,31.07569330537745,3.2,3.8,37.57222993620539,2.794482376101584,1.7079999999999997,21.601131906575446,52.660000000000004,18.857607451461643,4.087906987170484,24.490300080951727,60.51499922798379,54.44129379672413,6.882,61.779999999999994,14947.6,3.026,55.486000000000004,12.48,8.786224338688724,156.0,3.3023717500725183,41.136,36.974000000000004,62.827999999999996,21.962,6.902561757444589,7.633266757523854,8.355790331491601,7.4332945448012655,8.141051540483769,7.447521512878004,8.226196276574779,7.7836675078651005,8.658173939219285,6.645032792968986,8.539157475181447,1
19,10.39,122.2,0.32590558863433366,3.308,257.92199999999997,3388.576630364061,15.868,7.766666666666667,8.3529487703267,14.739120745507947,66.07368334704847,17.588,3.4694469519536144e-19,-6.974000000000001,35.56,4.138,-5.122,23.174274960259616,1353.002,-1.3634073400345699,-1.4145106361019966,-1.090651676902382,-1.4933761325860662,-1.0465274323065987,-1.5364848275654386,25.081060024412405,4.2,4.8,35.49499417041036,-4.681310989830603,0.462,11.034495295564653,40.96,17.164490313664306,2.872,20.246214883074394,59.27727331800585,50.0619084656624,95.702,81.596,207629.128486259,2.6,56.374,11.662,7.650379022943936,165.2,1.3733333333333333,27.080000000000002,19.637999999999998,48.658,12.956,6.662485932385855,8.145936739033191,8.705612118375516,8.006759901190962,8.569692858505803,7.577811699807587,8.354337500485455,8.07617174286029,9.41209302309364,7.410919163210472,9.2599381020933,1
20,9.584169985966522,2.0,0.32277965289821886,4.888,174.638,3696.7664007290505,21.562,11.14,8.212602230523085,15.067426761532431,69.33799542180819,32.68,0.028000000000000004,-9.67,30.758000000000003,9.308,-3.7766642371867594,38.272000000000006,310.596,-1.4217759972939767,-1.4361759750392258,-1.135553048259392,-1.571770168064369,-1.0280596799087003,-1.2782891481195373,23.48864045230392,3.2,4.2,38.358819809549935,0.0,1.5379999999999998,5.400237598640786,39.78,19.119287141004744,3.5034606219932334,18.8476194449158,60.62860220361864,49.25219777060687,17.637999999999998,92.046,14810.0,2.2560000000000002,51.914,14.434000000000001,8.950740407298637,160.6,3.1862869881907905,24.944,17.994,44.260000000000005,12.112,6.597106219465641,7.661730125011954,8.45760779614645,7.435865935705583,8.597734009934957,7.486155656793454,8.299986600980425,7.859152033302778,9.227943373452792,6.675644339076011,9.081013997994443,1
21,10.937982303867008,-4.552693368029281,0.6226798798718128,-4.6659999999999995,1614.64,11135.46,29.613999999999997,151.0828028316057,6.560004309762524,13.23185726817518,65.84,85.33,2.6744730595715627,-2.88,62.95930355059022,12.406,-3.122049972415614,60.10486986882157,758.5234651968038,-0.8618453851729297,-0.7082245392737556,-0.7901914320764856,-0.8062000136713396,-1.3614572134123701,-1.0206078799114942,24.42990193521174,5.65516960800779,4.934815327782658,33.64291935743726,0.0,0.48,71.25209757451809,72.28567518307644,18.530897171782243,1.3221895954242795,21.98714259671511,57.65925935068842,53.555119842739515,4.766,45.013999999999996,207626.14547987503,0.588,70.36,9.238,9.356340541995293,48.8,3.3680799053734676,48.491290696683166,43.06923703149148,60.431387594619366,40.95974505697291,5.0,7.652795751145952,9.17525140456593,7.997765460644328,7.903047988180406,6.810423120012773,8.74564285899648,8.533402994469597,8.16632540954281,6.612247137068696,8.688493414928875,1
22,8.384546390840583,2208.8,0.574,13.728,4893.394,7551.8,20.45,-567.1434763975599,11.372493429658286,18.34739558879981,42.65,38.952,-0.004,-3.322,34.61384336821695,28.125999999999998,-4.959104819495579,-32.54765629384916,39.019999999999996,-2.2212128527183177,-1.4190759798070292,-1.386873899748015,-1.0739650510384038,-0.6482530135891286,-2.0847689821275925,14.11409988162196,7.0,6.8,34.376485602041534,0.0,18.726,127.95880665629213,113.67999999999999,16.30605746608321,15.807603988097803,14.356970906642474,59.80481313190644,53.9576321286296,16.637999999999998,30.182,37633.333333333336,2.2640000000000002,64.12,7.853999999999999,8.117820588625582,56.8,3.55,37.432,43.428000000000004,47.898,21.904,6.7,7.449861158870397,7.388743271154909,7.621796411677084,3.809022791134784,7.121019954698998,6.978746500479029,6.511217438749272,3.71362867108217,5.921088626052125,5.739259961441183,1
23,9.47264291214015,18.0,0.27,1.094,184.46599999999998,1453.14,9.612,1833.7418417306317,8.286424269141754,13.96914239964035,64.6,47.096000000000004,-3.56,5.392,156.334,7.492,-3.467346196456698,250.08464975043563,83.2,-2.1089367773924286,-2.0301306633316294,-1.5625454878578986,-2.022275326917699,-1.1339278226111895,-1.9471160085245258,13.104595688959368,5.4,5.0,43.73507203483705,0.0,15.725999999999999,-123.30555169655622,34.28,18.293275642056198,-27.676,18.377524863624274,60.9560958631895,45.204296739986695,4.138,67.212,31537.5,2.534,39.398,24.878,8.380157618740988,264.2,2.5381551277721823,28.904000000000003,33.142,38.118,15.452000000000002,6.308902997824583,8.164335948147691,8.42809760876827,7.8197765254169855,22.97553434420219,8.146033359001004,8.537161881126798,7.861082821221307,23.625137160413864,7.204076952873609,24.831342536406932,1
