,Military spending percent of total government spending ,Arms imports million constant U.S. dollars,Human Development Index (0 - 1),Economic growth: the rate of change of real GDP,GDP per capita current U.S. dollars,GDP per capita Purchasing Power Parity,Capital investment as percent of GDP,Inflation: percent change in the Consumer Price Index,Unemployment rate,Youth unemployment ages 15-24,Labor force participation rate,Trade openness: exports plus imports as percent of GDP,Foreign Direct Investment percent of GDP,Trade balance as percent of GDP,External debt percent of Gross National Income,Government spending as percent of GDP,Fiscal balance percent of GDP,Government debt as percent of GDP,Foreign aid and official development assistance received,Rule of law index (-2.5 weak; 2.5 strong),Government effectiveness index (-2.5 weak; 2.5 strong),Control of corruption (-2.5 weak; 2.5 strong),Regulatory quality index (-2.5 weak; 2.5 strong),Voice and accountability index (-2.5 weak; 2.5 strong),Political stability index (-2.5 weak; 2.5 strong),Corruption Perceptions Index 100 = no corruption,Political rights index 7 (weak) - 1 (strong),Civil liberties index 7 (weak) - 1 (strong) ,Shadow economy percent of GDP,Internet users percent of population,Income from natural resources percent of GDP,Access to electricity percent of the population,Food production index (2004-2006 = 100),Banking system z-scores,Real interest rate: Bank lending rate minus inflation,Freedom from corruption index (0-100),Labor freedom index (0-100),Economic freedom overall index (0-100),Population size in millions,Rural population percent of total population,Refugee population,Population growth percent,Life expectancy in years,Death rate per 1000 people,Suicide mortality rate per 100000 population,Deaths of children under five years of age per 1000 live births,Public spending on education percent of GDP,Globalization index (0-100),Economic globalization index (0-100),Political globalization index (0-100),Social globalization index (0-100),Homicides per 100000 people,Security threats index 0 (low) - 10 (high),Factionalized elites index 0 (low) - 10 (high),Group grievance index 0 (low) - 10 (high),Economic decline index 0 (low) - 10 (high),Uneven economic development index 0 (low) - 10 (high),State legitimacy index 0 (high) - 10 (low),Human rights and rule of law index 0 (high) - 10 (low),Demographic pressures 0 (low) - 10 (high),Refugees and displaced persons index 0 (low) - 10 (high),External interventions index 0 (low) - 10 (high),target
0,10.217997482703684,31.25,0.62781670505919,3.26868272875221,3391.3888829260854,9643.414445146038,22.1918363024767,361.78921073411175,8.13251432789696,14.70222380870656,60.36822170515626,88.33237523219552,2.21163025936071,-4.557882671252492,94.53340679733799,13.22740334465916,-3.9260863995454223,80.37704560845249,38.379999999999995,-0.7613295246306198,-0.58896610314326,-0.7318973215067327,-0.4720640077766902,-0.8666623854003865,-0.8266082524132405,27.881770127458477,2.0,2.0,35.46695350807251,9.872315280168284,2.4037998587109826,65.9081643549592,42.9,16.914063707746422,0.5556469087470992,25.179231760327816,58.13742280007794,56.66714786700321,2.418,37.456,187510.0,2.396,66.55,7.790000000000001,8.511077392447149,60.0,3.36931995914151,49.962,58.5,40.192,51.267999999999994,6.410425662923872,7.269191829934186,8.101811418242942,7.393842893744256,9.245497324352062,7.088811616032765,8.050250330250629,7.652044224876634,9.61911635715144,6.288507453544695,9.974898280155307,1
1,10.32334045642341,98.88748492380205,0.15703792623043056,2.834024112328404,3328.9844225831453,9334.821860877346,21.39020809295034,525.7918748795348,7.460086018083027,14.342173942750435,68.665742334356,45.83945685422916,2.00320030781628,-4.370432117926567,133.0758799657234,13.027588674512588,-3.9282645817899495,96.84658289839899,0.22599999999999998,-1.662764716382622,-1.7104543709033326,-1.3123074772906689,-1.6091032410321844,-1.1842353171227211,-1.5394875830916859,33.19767564968436,5.223050343051819,5.832866975380042,35.86350391778397,-3.9408711603590874,4.571159360564835,-70.97853579409838,53.760000000000005,16.70159459719077,-1.437938130352257,29.034348119076867,58.012371893962886,50.86816064423594,9.456,90.304,207626.39851701126,2.334,41.866,22.824,8.425532605474697,272.2,3.1676648489102965,36.97073969871094,42.52670355222466,50.77455164315447,16.133060555850456,6.287364139873249,7.39000453148242,8.16523551932262,7.5128109781723476,13.024003074696537,7.202554429314604,8.166872714827194,7.718671017596217,13.514038448934162,6.420714854359456,13.896154915250342,1
2,10.339541001853814,1.0,0.228865395370226,2.5691791204170933,3280.6125853838535,9278.681012407658,21.332871474673613,650.8705361158245,7.519319079866316,14.06687020622027,70.87478167695991,50.82746303153974,2.0565736970233734,-4.31965452156916,127.52827531845958,12.872648106903586,-3.8638117511083023,108.82425591460873,0.1475,-1.3317142873213323,-1.3782031756183217,-1.054128457993483,-1.2480901597099727,-1.1281622975875585,-1.39216599105267,31.636607855642367,5.094893308417966,5.156201619976819,36.222196283546616,-7.641145897386279,1.616100907051262,-56.072500792173,19.419999999999998,16.72268369103883,-2.818195054331629,26.833259212719188,58.030472991219824,53.97668571090844,6.287999999999999,83.488,207626.42142243977,3.056,41.646,22.830000000000002,8.414587374370615,236.704557878772,3.1439788533915083,38.90611322050986,43.41091149776441,53.49485398741759,18.577908860593922,6.284643154653014,7.392795858186143,8.169775255492567,7.502237971451866,13.431003754487975,7.233263932215614,8.19689549863417,7.742795727127079,14.023743530272558,6.4461808605858515,14.45494430080003,1
3,10.210426316662451,49.4,0.35134700408461605,7.0,147.34,3696.2941732947584,17.918,20.28,7.8459148015489815,14.333652322079885,67.96586080038047,40.188,2.806,0.8240000000000001,45.75,9.346,-3.517636417260389,36.19948125355651,599.134,-1.134199790789307,-1.168604264393108,-0.9727104745907692,-1.2233142552351115,-0.9837950502940758,-1.2229174132161713,26.781152302968735,5.0,5.0,36.32799820269661,-7.058430485549172,11.486,15.025704480162332,29.96,17.47534191421561,3.513931297480494,21.23107953771131,59.05777196177465,50.736208367363204,124.24000000000001,81.69800000000001,207629.02862333966,2.594,54.275999999999996,13.026,8.149818734771817,151.0,2.79,32.97,29.96,54.028,14.924000000000001,6.117577031123846,7.888622068482974,8.661197062213366,7.792475174301111,8.25771140077452,7.44852168524944,8.29411994746045,8.048644111318817,9.199786805174126,7.088401747034359,8.771052513637754,1
4,10.620474119194173,131.66666666666666,0.13909559782721842,3.5096948229447102,184.996,3654.544996872807,10.382,586.2933785619873,8.963260647345322,15.272555537664871,64.08901564363467,27.618000000000002,0.0033333333333333335,-1.8039999999999998,114.11460342600355,11.989412358872476,-3.833349957944887,90.77900178394765,64.90599999999999,-2.215174337884848,-2.150998177744526,-1.6839177861690373,-2.122070333677202,-1.3050710359366429,-1.8112738580709398,23.199459106875665,6.8,6.0,38.40106394733377,-10.195431182665097,1.478,-68.77729900516792,58.779999999999994,17.51269280772884,-2.6781659399945843,22.482630702477806,58.97726029961135,46.11296649496435,12.664,86.348,207629.25092542666,2.214,40.146,24.080000000000002,8.374969624405404,273.8,1.365,21.066,28.282,22.112000000000002,12.164,5.7379533337403705,7.964243130272939,8.743174360586236,7.8785097257306465,14.186020637726767,7.565755953050997,8.566689383111294,8.12375225195455,14.479573225586021,7.109039886094053,15.293050966849826,1
5,11.897183661601684,160.0,0.21041845282915245,6.428,149.744,4007.656931397416,23.012,349.4471557815641,9.909678476822227,18.0001889049216,60.72811405076971,50.188,0.752,-20.534,35.232,19.096,-3.8340287854399797,34.571643984009285,126.68200000000002,-1.9870336466912126,-1.9597261159316195,-1.6018600731690777,-2.0935071716364484,-1.347951939502181,-1.6626659192486208,17.571432875795765,7.0,6.4,35.13821708262236,-7.45499693066694,7.35,-41.17038118812292,76.84,15.192573011405038,-5.913333333333333,19.08434168719981,56.45967733981526,47.05277103628578,4.0200000000000005,74.65799999999999,500000.0,6.442,42.876,21.292,7.393787032093669,218.3141835372107,1.28,25.75706105414227,42.29591166654345,20.172,15.366,4.747829260176381,8.166116352912638,9.072314320805345,8.273427808415,12.041289068968378,7.395972956530644,8.736271665780652,8.441871139426237,12.264277564520661,7.605592021888892,12.756342613520308,1
6,10.658539559253954,19.8,0.45684762789347955,5.082,559.318,4790.550817322899,22.772,13.62,7.848136686137222,13.71070878719463,62.498942824389836,72.462,0.77,-4.684,27.456,11.581999999999999,-4.029312623088822,8.565100142265507,20.637999999999998,-1.191355388892021,-1.0805218083110897,-0.9830035626571926,-1.2090936863296262,-1.0215910909277954,-1.0784427986174523,27.677139849572747,3.2,3.6,36.61583380914131,2.5964001672215,0.914,39.52299156835191,51.879999999999995,17.573785220468803,3.1674966366440156,23.707312005276826,58.75858005118908,52.94960616999268,4.246,57.94,207628.483908675,2.206,56.086,12.11,8.500261984749955,125.8,0.9,40.556,40.327999999999996,42.422000000000004,38.922000000000004,5.790172295193601,7.660780843649536,8.596698192443345,7.610406158020871,7.8944767943473035,7.302097753608696,8.37109972593346,8.010716069304442,8.299543519447523,6.814892908903194,8.19233382665541,1
7,11.28567043603585,101.8,0.331,0.7940000000000003,462.36800000000005,4476.847633579451,16.168,25.2,9.16746515646894,16.08200141678191,62.75082920162735,30.758,0.10800000000000001,-11.553999999999998,60.004,13.038,-3.455508972036145,34.092589884460274,625.118,-1.3643771020530377,-1.287998355182836,-1.0996867808288306,-1.442853873365951,-1.21295447715215,-1.4645505626681035,24.951231676602607,5.0,5.0,33.89242093200018,-3.810649700251318,0.0,24.99096120715052,41.22,15.333723645295779,3.400751301703159,20.25688333180377,56.80530061143429,48.527995891187864,14.522,80.038,460940.0,3.5460000000000003,54.25,13.174000000000001,7.259365474236817,147.0,3.2015888728474464,28.945999999999998,21.714000000000002,42.668,21.832,5.307332949966858,8.108881120984229,8.954774411351854,8.18603303682859,8.702786679205085,7.339696679229416,8.593930726139755,8.347938778802517,8.884185006362813,7.565232180699542,9.576824635855813,1
8,10.417834699092179,12.5,0.569,5.548,256.002,4099.100917688185,27.634000000000004,15.540000000000001,7.813104412112746,13.926394842960256,67.88488549697273,78.282,0.992,-14.873999999999999,50.58,8.584,-19.16,56.62672109954117,350.346,-0.7581980147474436,-0.7079526056477785,-0.779521510596841,-0.7642800245927004,-0.975763741860622,-0.9812497417312932,22.886045259998163,2.2,3.2,36.522993133205325,1.2684472919604168,1.096,68.48890031635432,59.3,17.55782478576141,3.466012438445402,17.994671445510335,58.945136159825594,50.57417807182941,15.026,81.42999999999999,207628.84174902854,1.65,68.112,6.332,8.294191325837607,46.6,2.5675,36.980000000000004,36.260000000000005,47.554,26.703999999999997,5.971797984832945,7.794901203362797,8.661781830534457,7.708698665997943,7.345235052316341,7.366941371712154,8.383067791673144,8.058911179100912,7.866218094612326,6.993703238003148,7.8979069040919505,1
9,8.957606857329516,216.42927186421667,0.32186318113449514,3.7372427241937367,3348.0267839670055,8904.69500845077,21.683725449182592,298.74201379223825,8.105948110371045,14.16168303612411,66.21706526649078,53.95114650030457,2.461441888173591,-4.9921954253547245,108.76865820540371,13.480870804931879,-3.577002172231257,71.72090453300453,510.198,-1.4697261417453233,-1.4292993748205236,-1.1765659223986833,-1.2700675388665745,-1.005761769424423,-1.3997595580559201,24.822804378338223,4.873235668564385,5.046382894738963,36.549004490062856,-8.172908099320919,5.412826972344561,-5.453668030703426,33.2,18.187918909978325,2.0676823759381135,21.634492675787236,59.910275281049955,51.83551963534248,8.884,82.376,3078.0,3.7339999999999995,52.034000000000006,15.796000000000001,8.808519024685195,174.6,3.394709663612325,30.401999999999997,38.35,33.864,18.536,7.3614005084149365,7.344824149696712,7.947496796151608,7.325152784573661,10.489234729805103,7.277385790857076,7.957892959671085,7.458684128905043,11.207353918651673,6.198462791443653,11.583952120343751,1
10,12.663288486207367,47.0,0.27887882436706946,2.536,117.28600000000002,3526.632811552646,26.651999999999997,1630.6689920264519,10.414020155192729,18.004664462013647,64.28775243229877,76.966,-0.636,-38.832,167.622,18.037499999999998,-3.131420869836134,255.6883138334243,379.118,-1.905833385899434,-1.8083844562396636,-1.5908628087171321,-2.055670674708701,-1.525347082481061,-1.952154277816384,10.8401495036766,7.0,7.0,36.29213118957276,-2.0597192390124874,11.098,-96.94932968321234,96.42,13.148760196356276,-15.724,17.60408661613929,54.776173032852974,38.780639979987555,6.6,72.458,722660.0,1.1380000000000001,45.654,18.912,6.31951747277112,194.75,2.583356888977911,27.603239914429412,41.21650981348687,25.832,15.062000000000001,4.150834467978689,8.742379915770364,9.448367088551365,8.94415272152515,21.318484738201864,7.709693700900191,9.13991615365313,8.847572655755286,21.302764113113007,8.43078880929331,23.233783237713535,1
11,9.46773830377748,47.0,0.5507699561981192,-0.976,746.1600000000001,4685.538763098831,23.064,21.339999999999996,8.528419904383437,16.61963727871874,62.056841658312095,33.884,0.16,-2.4059999999999997,65.438,7.764,-3.717555878993622,50.403711675645525,388.592,-0.8768993150229356,-0.8194931749926591,-0.7932305636528256,-0.6687861705533049,-0.846957802614175,-1.0037556744415361,26.294998560375117,4.6,4.2,37.77728424690793,8.640958303480293,2.144,66.77192357915392,46.94,18.912576592727955,1.9919999999999998,21.64849885400151,60.446935171887866,55.39062826173398,51.44199999999999,59.69199999999999,18540.0,2.728,64.26,7.287999999999999,8.90287168630264,76.2,1.655,43.212,38.626,58.162,32.844,6.7503204047412595,7.580469778893459,8.351627523990972,7.412192473611905,7.376835079388532,7.397121683347033,8.139805750069216,7.758475590001721,7.810592146591031,6.559891083501347,7.832546989997451,1
12,9.442276315915906,668.8,0.6937224661817886,10.288,2384.404,7345.31099212918,32.326,3.62,8.373241147773328,15.123110052926968,52.87492353409671,57.65599999999999,0.304,-0.45400000000000007,44.50910114927569,10.866,-4.27640554922772,30.98459169933091,-4.37,-1.0541021659311745,-0.6379420309432642,-0.7715136369369294,-0.6936696578846349,-0.7661879050551728,-1.0867851854737947,24.27584321501701,4.6,5.4,36.98001230350251,15.11206411862787,0.308,109.18443112875693,63.720000000000006,18.607378138309198,5.404443269642834,22.736863187332418,60.06140678136892,56.094608945379846,40.333999999999996,36.678,70.0,1.244,68.22,6.040000000000001,9.1911160768954,27.0,4.458,46.602,34.914,53.903999999999996,50.988,6.803636163093779,7.37458735633219,8.101504570722293,7.415410135931645,6.674035313092736,7.151433684404152,7.817154382306241,7.421557588848219,6.742376020681502,6.085322219871294,7.485072332270423,1
13,10.480395664967709,9.0,0.3710672618169488,2.374,37.57000000000001,3706.850975983221,22.226361504723126,10.280000000000001,9.246614825532319,15.311172833380198,66.11654118402802,49.558798684968814,-0.014000000000000002,-8.19710847702273,46.344,12.419784360499333,-3.7623354802786766,29.52141328431776,304.582,-1.4338422089849565,-1.4047104123666756,-1.1821064978322382,-1.4473032610455805,-1.0808768450883925,-1.2182879552128107,17.51588394858601,7.0,7.0,36.72863615272512,-12.914251457680715,5.49,25.97208631488131,32.12,17.6209718181456,3.2719318141082443,13.610157473482456,58.997921153521006,48.03277046015354,37.962,75.62,207629.03897804243,1.956,54.964,12.14,8.322280984770797,128.0,3.1627253736321106,21.631999999999998,34.28,23.404000000000003,6.32,5.893722796067493,7.827964768422498,8.697589623992261,7.724412010080023,8.365781157811412,7.415010724471042,8.426649291465838,8.092112017858664,9.0095240863561,7.031924656629846,9.09904548075229,1
14,10.236303017164659,483.0,0.2670377687951051,4.019560730130825,3425.512390456465,9251.42888436434,21.95277310580658,449.71926406837144,8.992094565041935,14.964773758619867,60.800716299678,40.76621876132581,1.8560022269862335,-4.473286202627657,107.06746303007924,13.305360526627911,-4.03460879146377,81.7150935502629,29.139999999999997,-2.0094337616103846,-1.8251563878441173,-1.5021853714931717,-1.823420961622198,-1.1589964676429472,-1.6501839340862756,18.889953816738114,6.8,6.8,35.53767274836859,-9.109007303403347,9.11087696747638,-25.937677902922587,51.44,16.591931415282872,0.272202482693114,18.64583261833218,58.02290216158257,47.22959076923652,11.819999999999999,80.336,207626.2382742799,-1.524,47.486000000000004,17.426,8.400866214086326,204.4,3.2216391610797674,22.380000000000003,29.698,24.384,12.24,6.30087840186003,7.491065568687203,8.199820971185426,7.674930203965758,12.244451271667597,7.1716091742896335,8.085694304609003,7.649849007954524,12.555025197494494,6.4302897588284775,13.645698688365748,1
15,9.327552443921174,6.0,0.25973759589892004,2.964060816949957,3280.4997146957016,9044.641439332408,20.950368811412893,524.8095339555582,8.136142184443003,14.432041422994207,64.48851780249845,41.78832817513838,2.452960078845735,-4.7815828221781915,138.08023642077336,13.17191134934696,-3.8344813452989888,90.89265485893449,92.032,-1.9132123812609327,-1.8466866847115682,-1.4052973443779853,-1.8128379285349194,-1.0601268745632844,-1.4065355237358284,29.6250523860793,5.2,5.0,37.642407012292814,4.09479768452972,11.144521773202484,-45.226633837834754,65.84,18.376238681858535,-1.1791560292008567,26.638566143599324,59.83311531827023,48.514466208961146,2.1399999999999997,55.016,188.0,0.732,46.79,19.113999999999997,9.062156770214047,244.6,3.232494935879789,32.838,35.262,37.934000000000005,24.080000000000002,7.078212887920574,7.228985608527683,7.933637549280257,7.194393233294477,12.643402261894906,7.289960277069511,8.04488476454583,7.5000027062323325,12.982494288814134,6.08329084303702,13.384655412265065,1
16,9.382003905297957,202.8,0.7069109959043646,3.508,3277.3599999999997,9140.765842219822,21.186,265.56804206573486,9.372442448027916,18.095783241591405,55.023268551601255,41.946,0.072,0.892,63.04,10.196000000000002,-9.25,69.67446704142013,20.881999999999998,-0.9994571472398309,-0.7498807187555581,-0.7818378547251041,-0.7190173971485849,-0.742558370717045,-0.856809609915079,21.149356752675786,1.0,2.0,36.95372338515999,20.814663525695536,14.964000000000002,88.18897972781906,65.2,18.410727206146984,-8.774,19.86073172515119,59.77555897304336,53.4811981986848,17.78,17.594,1803.4,2.57,69.912,5.14,9.146337815737676,35.0,3.873333333333333,46.686,36.778000000000006,59.965999999999994,43.31,7.016451530668799,7.166793386941131,7.9234862391670395,7.195188347957331,8.44012168921889,7.14253440846279,7.865764385886428,7.4113491341596625,8.552301214859241,5.956878036099907,9.023797033814938,1
17,9.673264780684399,2.3333333333333335,0.3189752412332417,2.862,313.514,4003.6774584267987,15.351999999999999,1.7600000000000002,8.971772003609328,17.447574107443796,68.40160513053274,27.53,0.818,-10.098,25.29,12.581999999999999,-3.866083192378623,19.422552941077576,218.234,-1.6338198363828753,-1.6367424929785377,-1.3718877273812498,-1.6500262993952448,-1.036317876521562,-1.2601313781536225,17.821135216044773,4.958462752685549,6.0,38.26251605675133,-2.0937682107235247,4.35,5.623333890465062,68.92,19.06450702275525,3.5639325043171843,17.12395422819685,60.507074221715996,48.43354174868981,6.748,94.8,20894.4,4.188,46.226,19.918,8.987709751814554,151.6,3.533333333333333,23.206,20.078,34.432,15.097999999999999,6.536115996101525,7.619557166898536,8.441476826698361,7.410559290133157,8.636076766647822,7.453664822832031,8.303662697676392,7.849166804389841,9.15415421812041,6.627523753657755,8.938772053229313,1
18,9.288854321067891,16.0,0.38377567499455356,3.2,823.8639999999999,4711.683411526337,13.258000000000001,2.74,9.160653369321277,16.821068700430274,67.16635590795215,44.086,0.0040000000000000036,-11.674,62.262,16.424,-3.5378609599011854,29.74359178415707,569.096,-1.2255919308564596,-1.1999344308315556,-0.9606152405138693,-1.0912422030519353,-0.9844985101051598,-1.2665279689048108,31.07569330537745,3.2,3.8,37.57222993620539,2.794482376101584,1.7079999999999997,21.601131906575446,52.660000000000004,18.857607451461643,4.087906987170484,24.490300080951727,60.51499922798379,54.44129379672413,6.882,61.779999999999994,14947.6,3.026,55.486000000000004,12.48,8.786224338688724,156.0,3.3023717500725183,41.136,36.974000000000004,62.827999999999996,21.962,6.902561757444589,7.633266757523854,8.355790331491601,7.4332945448012655,8.141051540483769,7.447521512878004,8.226196276574779,7.7836675078651005,8.658173939219285,6.645032792968986,8.539157475181447,1
19,10.39,122.2,0.32590558863433366,3.308,257.92199999999997,3388.576630364061,15.868,7.766666666666667,8.3529487703267,14.739120745507947,66.07368334704847,17.588,3.4694469519536144e-19,-6.974000000000001,35.56,4.138,-5.122,23.174274960259616,1353.002,-1.3634073400345699,-1.4145106361019966,-1.090651676902382,-1.4933761325860662,-1.0465274323065987,-1.5364848275654386,25.081060024412405,4.2,4.8,35.49499417041036,-4.681310989830603,0.462,11.034495295564653,40.96,17.164490313664306,2.872,20.246214883074394,59.27727331800585,50.0619084656624,95.702,81.596,207629.128486259,2.6,56.374,11.662,7.650379022943936,165.2,1.3733333333333333,27.080000000000002,19.637999999999998,48.658,12.956,6.662485932385855,8.145936739033191,8.705612118375516,8.006759901190962,8.569692858505803,7.577811699807587,8.354337500485455,8.07617174286029,9.41209302309364,7.410919163210472,9.2599381020933,1
20,9.584169985966522,2.0,0.32277965289821886,4.888,174.638,3696.7664007290505,21.562,11.14,8.212602230523085,15.067426761532431,69.33799542180819,32.68,0.028000000000000004,-9.67,30.758000000000003,9.308,-3.7766642371867594,38.272000000000006,310.596,-1.4217759972939767,-1.4361759750392258,-1.135553048259392,-1.571770168064369,-1.0280596799087003,-1.2782891481195373,23.48864045230392,3.2,4.2,38.358819809549935,0.0,1.5379999999999998,5.400237598640786,39.78,19.119287141004744,3.5034606219932334,18.8476194449158,60.62860220361864,49.25219777060687,17.637999999999998,92.046,14810.0,2.2560000000000002,51.914,14.434000000000001,8.950740407298637,160.6,3.1862869881907905,24.944,17.994,44.260000000000005,12.112,6.597106219465641,7.661730125011954,8.45760779614645,7.435865935705583,8.597734009934957,7.486155656793454,8.299986600980425,7.859152033302778,9.227943373452792,6.675644339076011,9.081013997994443,1
21,10.937982303867008,-4.552693368029281,0.6226798798718128,-4.6659999999999995,1614.64,11135.46,29.613999999999997,151.0828028316057,6.560004309762524,13.23185726817518,65.84,85.33,2.6744730595715627,-2.88,62.95930355059022,12.406,-3.122049972415614,60.10486986882157,758.5234651968038,-0.8618453851729297,-0.7082245392737556,-0.7901914320764856,-0.8062000136713396,-1.3614572134123701,-1.0206078799114942,24.42990193521174,5.65516960800779,4.934815327782658,33.64291935743726,0.0,0.48,71.25209757451809,72.28567518307644,18.530897171782243,1.3221895954242795,21.98714259671511,57.65925935068842,53.555119842739515,4.766,45.013999999999996,207626.14547987503,0.588,70.36,9.238,9.356340541995293,48.8,3.3680799053734676,48.491290696683166,43.06923703149148,60.431387594619366,40.95974505697291,5.0,7.652795751145952,9.17525140456593,7.997765460644328,7.903047988180406,6.810423120012773,8.74564285899648,8.533402994469597,8.16632540954281,6.612247137068696,8.688493414928875,1
22,8.384546390840583,2208.8,0.574,13.728,4893.394,7551.8,20.45,-567.1434763975599,11.372493429658286,18.34739558879981,42.65,38.952,-0.004,-3.322,34.61384336821695,28.125999999999998,-4.959104819495579,-32.54765629384916,39.019999999999996,-2.2212128527183177,-1.4190759798070292,-1.386873899748015,-1.0739650510384038,-0.6482530135891286,-2.0847689821275925,14.11409988162196,7.0,6.8,34.376485602041534,0.0,18.726,127.95880665629213,113.67999999999999,16.30605746608321,15.807603988097803,14.356970906642474,59.80481313190644,53.9576321286296,16.637999999999998,30.182,37633.333333333336,2.2640000000000002,64.12,7.853999999999999,8.117820588625582,56.8,3.55,37.432,43.428000000000004,47.898,21.904,6.7,7.449861158870397,7.388743271154909,7.621796411677084,3.809022791134784,7.121019954698998,6.978746500479029,6.511217438749272,3.71362867108217,5.921088626052125,5.739259961441183,1
23,9.47264291214015,18.0,0.27,1.094,184.46599999999998,1453.14,9.612,1833.7418417306317,8.286424269141754,13.96914239964035,64.6,47.096000000000004,-3.56,5.392,156.334,7.492,-3.467346196456698,250.08464975043563,83.2,-2.1089367773924286,-2.0301306633316294,-1.5625454878578986,-2.022275326917699,-1.1339278226111895,-1.9471160085245258,13.104595688959368,5.4,5.0,43.73507203483705,0.0,15.725999999999999,-123.30555169655622,34.28,18.293275642056198,-27.676,18.377524863624274,60.9560958631895,45.204296739986695,4.138,67.212,31537.5,2.534,39.398,24.878,8.380157618740988,264.2,2.5381551277721823,28.904000000000003,33.142,38.118,15.452000000000002,6.308902997824583,8.164335948147691,8.42809760876827,7.8197765254169855,22.97553434420219,8.146033359001004,8.537161881126798,7.861082821221307,23.625137160413864,7.204076952873609,24.831342536406932,1
24,5.68,404.8,0.578,0.78,2521.324,8746.34,29.484,10.34,9.82573833931692,20.329633611232936,43.87,40.47,0.012,-6.5840000000000005,43.660000000000004,18.522,4.8,38.28679579853572,208.52399999999997,-1.124325354436114,-0.8539811244355229,-0.8191161398681149,-1.0199836639789746,-0.9815344365693563,-1.135937256498012,19.31756152304314,5.4,5.2,34.89023556749828,0.0,11.687999999999999,89.1046712483998,30.139999999999997,17.48092468434942,4.49114605747975,16.049163509188364,58.42175155680562,51.73783466335318,24.436,49.506,168486.6,2.77,66.002,6.712000000000001,8.742674573509062,55.4,3.4039147626702153,36.246,22.698,61.63199999999999,24.41,6.444679566479063,7.470213049433021,8.394815549264823,7.642037405673887,7.238916362019956,7.039372015001143,8.107854588612339,7.78019755153084,7.2912702591826575,6.392389877988552,8.202522437313641,1
25,10.059765730134881,316.0401617837886,0.6005,-0.29999999999999966,374.21,3905.76,22.19081338902886,526.4644778223305,1.9,4.24,44.46,53.83603805665452,2.0187060945658475,-7.837612871901408,64.37057557231307,12.226941226874523,-3.244925929904063,86.96099525840039,760.9892595178733,-1.8206778234429348,-1.4880531445706122,-1.4512815534849026,-1.6087375201956138,-1.1486283981673617,-1.6068336261415,11.791023279727096,5.0,5.0,35.42,0.0,0.7150000000000001,31.885802234730264,72.50651858503807,17.32107615972522,-0.6795558039854921,15.728810003997712,59.07255527819317,47.241349632761384,5.134,67.918,207629.0261365071,2.834,59.024,11.422,8.031700797212745,104.6,3.1178946693680287,24.47,25.69,15.31,32.43,2.95,8.170353190246404,8.817697527440506,8.114693853807385,12.068675891631987,7.564749534765199,8.527212179120566,8.130559923211486,12.308748973258421,7.313288246325572,13.438043181905325,1
26,9.029028300928248,1408.2,0.301,6.891046329280998,3664.8599665024135,8914.61219488344,22.36068492860708,-98.17022154530673,10.65,18.08,46.85,35.418678073259066,1.8217212521853163,-5.12078347439619,85.11442744400438,14.431582339618979,-4.339288640137944,5.050911624468327,180.12,-2.4007451597203335,-1.901434050764828,-1.6161304346853844,-1.7750274302351063,-1.0901081976536962,-2.097320893797206,19.307606797113635,6.8,6.8,35.59439458999835,0.0,6.949527872226419,30.427088656744473,52.52,18.009585964228013,8.13054714039804,17.74554854609566,59.81921076173894,51.71327359327254,12.16,79.03,44.0,2.5020000000000002,49.622,15.772,9.029636164719202,184.8,3.442025218406222,23.369999999999997,32.214,24.846,12.303999999999998,7.117095984744446,7.4873110622499945,7.9977276907917165,7.67423571650808,8.430826528295146,7.0931847858539205,7.675670551886901,7.209083480090171,8.357592910429203,6.017462604492431,10.242339601391443,1
27,9.498663840182878,213.8,0.616,-2.956,1098.5459999999998,5253.73,21.131999999999998,2408.54,4.56,6.6,59.1,27.848000000000003,0.144,-1.05,91.12199999999999,8.834,-8.97,318.28664707644873,389.798,-1.3444305983349687,-1.2030924151721056,-1.1237141649587843,-0.9823235364417511,-1.0937938993034169,-1.7060632406756535,-4.712900784398332,2.4,3.8,59.87,0.0,9.784,-60.32000770219963,33.94,18.904757229104128,-21.53,10.123514504686405,60.558539607017536,56.50857560352907,21.607999999999997,31.504,678.4,2.1439999999999997,65.55600000000001,7.302,8.966189112959162,84.8,2.576488276055172,44.082,39.142,64.63199999999999,28.477999999999998,6.904859348712104,8.239587009451839,8.720766559895655,8.170564347003047,25.028495895368103,7.94711287564594,8.668489701957963,8.058686435911826,25.734623821682867,7.0464082624766355,27.490673327447812,1
